Timestamp,Time,Number Of Pairs,Moves,Incorrect,Difficulty
2025-05-05 19:23:04,201,8,17,9,Easy
2025-05-05 19:28:10,262,8,17,9,Medium
2025-05-05 19:40:38,556,8,20,12,Hard
2025-05-05 21:00:00,180,8,18,10,Easy
2025-05-05 21:10:00,75,8,16,8,Easy
2025-05-05 21:20:00,300,10,25,15,Medium
2025-05-05 21:30:00,220,15,19,12,Easy
2025-05-05 21:40:00,500,35,40,20,Hard
2025-05-05 21:50:00,150,5,12,7,Easy
2025-05-05 22:00:00,350,22,28,18,Medium
2025-05-05 22:10:00,600,40,50,25,Hard
2025-05-05 22:20:00,200,12,17,9,Easy
2025-05-05 22:30:00,400,28,30,22,Medium
2025-05-05 22:40:00,100,7,14,6,Easy
2025-05-05 22:50:00,480,32,35,28,Hard
2025-05-05 23:00:00,240,18,20,11,Easy
2025-05-05 23:10:00,380,25,29,19,Medium
2025-05-05 23:20:00,550,38,45,23,Hard
2025-05-05 23:30:00,120,10,15,7,Easy
2025-05-05 23:40:00,420,29,32,25,Medium
2025-05-05 23:50:00,650,45,55,30,Hard
2025-05-06 00:00:00,210,14,18,10,Easy
2025-05-06 00:10:00,330,20,26,16,Medium
2025-05-06 00:20:00,700,50,60,35,Hard
2025-05-06 00:30:00,90,6,13,8,Easy
2025-05-06 00:40:00,440,27,31,21,Medium
2025-05-06 00:50:00,580,42,48,27,Hard
2025-05-06 01:00:00,190,11,16,9,Easy
2025-05-06 01:10:00,390,23,27,17,Medium
2025-05-06 01:20:00,620,47,52,32,Hard
2025-05-06 01:30:00,130,9,14,7,Easy
2025-05-06 01:40:00,410,26,33,24,Medium
2025-05-06 01:50:00,560,39,46,29,Hard
2025-05-06 02:00:00,230,16,19,13,Easy
2025-05-06 02:10:00,360,21,28,15,Medium
2025-05-06 02:20:00,680,49,58,33,Hard
2025-05-06 02:30:00,110,7,12,6,Easy
2025-05-06 02:40:00,430,30,34,20,Medium
2025-05-06 02:50:00,590,41,47,26,Hard
2025-05-06 03:00:00,170,13,17,11,Easy
2025-05-06 03:10:00,370,24,30,18,Medium
2025-05-06 03:20:00,610,44,51,31,Hard
2025-05-06 03:30:00,140,10,15,8,Easy
2025-05-06 03:40:00,400,28,32,23,Medium
2025-05-06 03:50:00,570,40,45,28,Hard
2025-05-06 04:00:00,200,15,20,12,Easy
2025-05-06 04:10:00,340,19,27,17,Medium
2025-05-06 04:20:00,660,48,56,34,Hard
2025-05-06 04:30:00,160,11,13,9,Easy
2025-05-06 04:40:00,420,25,31,21,Medium
2025-05-06 04:50:00,550,37,49,25,Hard
2025-05-06 05:00:00,215,17,20,14,Easy
2025-05-06 05:10:00,395,22,29,19,Medium
2025-05-05 21:00:00,180,8,18,10,Easy
2025-05-05 21:10:00,75,8,16,8,Easy
2025-05-05 21:20:00,300,10,25,15,Medium
2025-05-05 21:30:00,220,15,19,12,Easy
2025-05-05 21:40:00,500,35,40,20,Hard
2025-05-05 21:50:00,150,5,12,7,Easy
2025-05-05 22:00:00,350,22,28,18,Medium
2025-05-05 22:10:00,600,40,50,25,Hard
2025-05-05 22:20:00,200,12,17,9,Easy
2025-05-05 22:30:00,400,28,30,22,Medium
2025-05-05 22:40:00,100,7,14,6,Easy
2025-05-05 22:50:00,480,32,35,28,Hard
2025-05-05 23:00:00,240,18,20,11,Easy
2025-05-05 23:10:00,380,25,29,19,Medium
2025-05-05 23:20:00,550,38,45,23,Hard
2025-05-05 23:30:00,120,10,15,7,Easy
2025-05-05 23:40:00,420,29,32,25,Medium
2025-05-05 23:50:00,650,45,55,30,Hard
2025-05-06 00:00:00,210,14,18,10,Easy
2025-05-06 00:10:00,330,20,26,16,Medium
2025-05-06 00:20:00,700,50,60,35,Hard
2025-05-06 00:30:00,90,6,13,8,Easy
2025-05-06 00:40:00,440,27,31,21,Medium
2025-05-06 00:50:00,580,42,48,27,Hard
2025-05-06 01:00:00,190,11,16,9,Easy
2025-05-06 01:10:00,390,23,27,17,Medium
2025-05-06 01:20:00,620,47,52,32,Hard
2025-05-06 01:30:00,130,9,14,7,Easy
2025-05-06 01:40:00,410,26,33,24,Medium
2025-05-06 01:50:00,560,39,46,29,Hard
2025-05-06 02:00:00,230,16,19,13,Easy
2025-05-06 02:10:00,360,21,28,15,Medium
2025-05-06 02:20:00,680,49,58,33,Hard
2025-05-06 02:30:00,110,7,12,6,Easy
2025-05-06 02:40:00,430,30,34,20,Medium
2025-05-06 02:50:00,590,41,47,26,Hard
2025-05-06 03:00:00,170,13,17,11,Easy
2025-05-06 03:10:00,370,24,30,18,Medium
2025-05-06 03:20:00,610,44,51,31,Hard
2025-05-06 03:30:00,140,10,15,8,Easy
2025-05-06 03:40:00,400,28,32,23,Medium
2025-05-06 03:50:00,570,40,45,28,Hard
2025-05-06 04:00:00,200,15,20,12,Easy
2025-05-06 04:10:00,340,19,27,17,Medium
2025-05-06 04:20:00,660,48,56,34,Hard
2025-05-06 04:30:00,160,11,13,9,Easy
2025-05-06 04:40:00,420,25,31,21,Medium
2025-05-06 04:50:00,550,37,49,25,Hard
2025-05-06 05:00:00,215,17,20,14,Easy
2025-05-06 05:10:00,395,22,29,19,Medium
2025-05-06 05:20:00,630,46,53,30,Hard
2025-05-06 05:30:00,105,6,11,7,Easy
2025-05-06 05:40:00,415,27,30,22,Medium
2025-05-06 05:50:00,585,43,48,28,Hard
2025-05-06 06:00:00,225,18,21,15,Easy
2025-05-06 06:10:00,355,20,26,16,Medium
2025-05-06 06:20:00,690,51,59,34,Hard
2025-05-06 06:30:00,95,8,12,6,Easy
2025-05-06 06:40:00,435,31,33,21,Medium
2025-05-06 06:50:00,565,38,47,27,Hard
2025-05-06 10:02:25,198,8,16,8,Easy
2025-05-06 11:02:41,174,8,15,7,Easy
2025-05-06 11:08:50,166,8,16,8,Easy
